date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:34:14	2316/2316	---MC-	200	added ('OK')	application/json	date:Wed,%2022%20Jan%202020%2006:04:42%20GMT	https://at9.premiummod.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fat9.premiummod.com%2F2019%2F09%2F15%2Fexample-blog-post-16%2F	C:/My%20Web%20Sites/auction/at9.premiummod.com/wp-json/oembed/1.0/embedd309.json	(from https://at9.premiummod.com/2019/09/15/example-blog-post-16/)
11:34:14	2407/2407	---MC-	200	added ('OK')	text/xml	date:Wed,%2022%20Jan%202020%2006:04:44%20GMT	https://at9.premiummod.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fat9.premiummod.com%2F2019%2F09%2F15%2Fexample-blog-post-16%2F&format=xml	C:/My%20Web%20Sites/auction/at9.premiummod.com/wp-json/oembed/1.0/embedf20f	(from https://at9.premiummod.com/2019/09/15/example-blog-post-16/)
11:34:16	22778/22778	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202020%2006:04:45%20GMT	https://at9.premiummod.com/wp-login.php?redirect_to=https%3A%2F%2Fat9.premiummod.com%2F2019%2F09%2F15%2Fexample-blog-post-16%2F	C:/My%20Web%20Sites/auction/at9.premiummod.com/wp-logina206.html	(from https://at9.premiummod.com/2019/09/15/example-blog-post-16/)
11:34:17	2316/2316	---MC-	200	added ('OK')	application/json	date:Wed,%2022%20Jan%202020%2006:04:47%20GMT	https://at9.premiummod.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fat9.premiummod.com%2F2019%2F09%2F15%2Fexample-blog-post-12%2F	C:/My%20Web%20Sites/auction/at9.premiummod.com/wp-json/oembed/1.0/embedee47.json	(from https://at9.premiummod.com/2019/09/15/example-blog-post-12/)
11:34:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202020%2006:04:47%20GMT	https://at9.premiummod.com/?p=257	C:/My%20Web%20Sites/auction/at9.premiummod.com/index548d.html	(from https://at9.premiummod.com/2019/09/15/example-blog-post-12/)
11:34:19	2407/2407	---MC-	200	added ('OK')	text/xml	date:Wed,%2022%20Jan%202020%2006:04:49%20GMT	https://at9.premiummod.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fat9.premiummod.com%2F2019%2F09%2F15%2Fexample-blog-post-12%2F&format=xml	C:/My%20Web%20Sites/auction/at9.premiummod.com/wp-json/oembed/1.0/embed7ecd	(from https://at9.premiummod.com/2019/09/15/example-blog-post-12/)
11:34:21	22778/22778	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202020%2006:04:50%20GMT	https://at9.premiummod.com/wp-login.php?redirect_to=https%3A%2F%2Fat9.premiummod.com%2F2019%2F09%2F15%2Fexample-blog-post-12%2F	C:/My%20Web%20Sites/auction/at9.premiummod.com/wp-login14a9.html	(from https://at9.premiummod.com/2019/09/15/example-blog-post-12/)
11:34:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202020%2006:04:52%20GMT	https://at9.premiummod.com/?p=256	C:/My%20Web%20Sites/auction/at9.premiummod.com/index03bd.html	(from https://at9.premiummod.com/2019/09/15/example-blog-post-11/)
11:34:23	2316/2316	---MC-	200	added ('OK')	application/json	date:Wed,%2022%20Jan%202020%2006:04:52%20GMT	https://at9.premiummod.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fat9.premiummod.com%2F2019%2F09%2F15%2Fexample-blog-post-11%2F	C:/My%20Web%20Sites/auction/at9.premiummod.com/wp-json/oembed/1.0/embed7e12.json	(from https://at9.premiummod.com/2019/09/15/example-blog-post-11/)
11:34:23	2407/2407	---MC-	200	added ('OK')	text/xml	date:Wed,%2022%20Jan%202020%2006:04:54%20GMT	https://at9.premiummod.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fat9.premiummod.com%2F2019%2F09%2F15%2Fexample-blog-post-11%2F&format=xml	C:/My%20Web%20Sites/auction/at9.premiummod.com/wp-json/oembed/1.0/embed8be1	(from https://at9.premiummod.com/2019/09/15/example-blog-post-11/)
11:34:24	22778/22778	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202020%2006:04:54%20GMT	https://at9.premiummod.com/wp-login.php?redirect_to=https%3A%2F%2Fat9.premiummod.com%2F2019%2F09%2F15%2Fexample-blog-post-11%2F	C:/My%20Web%20Sites/auction/at9.premiummod.com/wp-login668e.html	(from https://at9.premiummod.com/2019/09/15/example-blog-post-11/)
11:34:25	2316/2316	---MC-	200	added ('OK')	application/json	date:Wed,%2022%20Jan%202020%2006:04:55%20GMT	https://at9.premiummod.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fat9.premiummod.com%2F2019%2F09%2F15%2Fexample-blog-post-10%2F	C:/My%20Web%20Sites/auction/at9.premiummod.com/wp-json/oembed/1.0/embed1115.json	(from https://at9.premiummod.com/2019/09/15/example-blog-post-10/)
11:34:25	2407/2407	---MC-	200	added ('OK')	text/xml	date:Wed,%2022%20Jan%202020%2006:04:56%20GMT	https://at9.premiummod.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fat9.premiummod.com%2F2019%2F09%2F15%2Fexample-blog-post-10%2F&format=xml	C:/My%20Web%20Sites/auction/at9.premiummod.com/wp-json/oembed/1.0/embed409d	(from https://at9.premiummod.com/2019/09/15/example-blog-post-10/)
11:34:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202020%2006:04:57%20GMT	https://at9.premiummod.com/?p=255	C:/My%20Web%20Sites/auction/at9.premiummod.com/index0c93.html	(from https://at9.premiummod.com/2019/09/15/example-blog-post-10/)
11:34:28	22778/22778	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202020%2006:04:56%20GMT	https://at9.premiummod.com/wp-login.php?redirect_to=https%3A%2F%2Fat9.premiummod.com%2F2019%2F09%2F15%2Fexample-blog-post-10%2F	C:/My%20Web%20Sites/auction/at9.premiummod.com/wp-login9cf7.html	(from https://at9.premiummod.com/2019/09/15/example-blog-post-10/)
11:34:28	2314/2314	---MC-	200	added ('OK')	application/json	date:Wed,%2022%20Jan%202020%2006:04:58%20GMT	https://at9.premiummod.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fat9.premiummod.com%2F2019%2F09%2F15%2Fexample-blog-post-9%2F	C:/My%20Web%20Sites/auction/at9.premiummod.com/wp-json/oembed/1.0/embede4e3.json	(from https://at9.premiummod.com/2019/09/15/example-blog-post-9/)
11:34:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202020%2006:04:58%20GMT	https://at9.premiummod.com/?p=254	C:/My%20Web%20Sites/auction/at9.premiummod.com/index6233.html	(from https://at9.premiummod.com/2019/09/15/example-blog-post-9/)
11:34:30	2405/2405	---MC-	200	added ('OK')	text/xml	date:Wed,%2022%20Jan%202020%2006:05:00%20GMT	https://at9.premiummod.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fat9.premiummod.com%2F2019%2F09%2F15%2Fexample-blog-post-9%2F&format=xml	C:/My%20Web%20Sites/auction/at9.premiummod.com/wp-json/oembed/1.0/embedd859	(from https://at9.premiummod.com/2019/09/15/example-blog-post-9/)
11:34:30	22777/22777	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202020%2006:05:01%20GMT	https://at9.premiummod.com/wp-login.php?redirect_to=https%3A%2F%2Fat9.premiummod.com%2F2019%2F09%2F15%2Fexample-blog-post-9%2F	C:/My%20Web%20Sites/auction/at9.premiummod.com/wp-loginc62e.html	(from https://at9.premiummod.com/2019/09/15/example-blog-post-9/)
11:34:31	2314/2314	---MC-	200	added ('OK')	application/json	date:Wed,%2022%20Jan%202020%2006:05:01%20GMT	https://at9.premiummod.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fat9.premiummod.com%2F2019%2F06%2F25%2Fexample-blog-post-8%2F	C:/My%20Web%20Sites/auction/at9.premiummod.com/wp-json/oembed/1.0/embed511f.json	(from https://at9.premiummod.com/2019/06/25/example-blog-post-8/)
11:34:32	2405/2405	---MC-	200	added ('OK')	text/xml	date:Wed,%2022%20Jan%202020%2006:05:02%20GMT	https://at9.premiummod.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fat9.premiummod.com%2F2019%2F06%2F25%2Fexample-blog-post-8%2F&format=xml	C:/My%20Web%20Sites/auction/at9.premiummod.com/wp-json/oembed/1.0/embed5018	(from https://at9.premiummod.com/2019/06/25/example-blog-post-8/)
11:34:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202020%2006:05:02%20GMT	https://at9.premiummod.com/?p=24	C:/My%20Web%20Sites/auction/at9.premiummod.com/index2cf9.html	(from https://at9.premiummod.com/2019/06/25/example-blog-post-8/)
11:34:33	22777/22777	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202020%2006:05:03%20GMT	https://at9.premiummod.com/wp-login.php?redirect_to=https%3A%2F%2Fat9.premiummod.com%2F2019%2F06%2F25%2Fexample-blog-post-8%2F	C:/My%20Web%20Sites/auction/at9.premiummod.com/wp-loginfb14.html	(from https://at9.premiummod.com/2019/06/25/example-blog-post-8/)
11:34:33	2314/2314	---MC-	200	added ('OK')	application/json	date:Wed,%2022%20Jan%202020%2006:05:03%20GMT	https://at9.premiummod.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fat9.premiummod.com%2F2019%2F06%2F25%2Fexample-blog-post-7%2F	C:/My%20Web%20Sites/auction/at9.premiummod.com/wp-json/oembed/1.0/embeddaf0.json	(from https://at9.premiummod.com/2019/06/25/example-blog-post-7/)
11:34:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202020%2006:05:04%20GMT	https://at9.premiummod.com/?p=23	C:/My%20Web%20Sites/auction/at9.premiummod.com/index40a0.html	(from https://at9.premiummod.com/2019/06/25/example-blog-post-7/)
11:34:34	2405/2405	---MC-	200	added ('OK')	text/xml	date:Wed,%2022%20Jan%202020%2006:05:04%20GMT	https://at9.premiummod.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fat9.premiummod.com%2F2019%2F06%2F25%2Fexample-blog-post-7%2F&format=xml	C:/My%20Web%20Sites/auction/at9.premiummod.com/wp-json/oembed/1.0/embedf6d0	(from https://at9.premiummod.com/2019/06/25/example-blog-post-7/)
11:34:34	22777/22777	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202020%2006:05:05%20GMT	https://at9.premiummod.com/wp-login.php?redirect_to=https%3A%2F%2Fat9.premiummod.com%2F2019%2F06%2F25%2Fexample-blog-post-7%2F	C:/My%20Web%20Sites/auction/at9.premiummod.com/wp-logind691.html	(from https://at9.premiummod.com/2019/06/25/example-blog-post-7/)
11:34:35	2314/2314	---MC-	200	added ('OK')	application/json	date:Wed,%2022%20Jan%202020%2006:05:05%20GMT	https://at9.premiummod.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fat9.premiummod.com%2F2019%2F06%2F25%2Fexample-blog-post-6%2F	C:/My%20Web%20Sites/auction/at9.premiummod.com/wp-json/oembed/1.0/embed50d2.json	(from https://at9.premiummod.com/2019/06/25/example-blog-post-6/)
11:34:36	2405/2405	---MC-	200	added ('OK')	text/xml	date:Wed,%2022%20Jan%202020%2006:05:06%20GMT	https://at9.premiummod.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fat9.premiummod.com%2F2019%2F06%2F25%2Fexample-blog-post-6%2F&format=xml	C:/My%20Web%20Sites/auction/at9.premiummod.com/wp-json/oembed/1.0/embeda8d9	(from https://at9.premiummod.com/2019/06/25/example-blog-post-6/)
11:34:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202020%2006:05:06%20GMT	https://at9.premiummod.com/?p=22	C:/My%20Web%20Sites/auction/at9.premiummod.com/index0345.html	(from https://at9.premiummod.com/2019/06/25/example-blog-post-6/)
11:34:36	22777/22777	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202020%2006:05:06%20GMT	https://at9.premiummod.com/wp-login.php?redirect_to=https%3A%2F%2Fat9.premiummod.com%2F2019%2F06%2F25%2Fexample-blog-post-6%2F	C:/My%20Web%20Sites/auction/at9.premiummod.com/wp-logind4f6.html	(from https://at9.premiummod.com/2019/06/25/example-blog-post-6/)
11:34:37	2314/2314	---MC-	200	added ('OK')	application/json	date:Wed,%2022%20Jan%202020%2006:05:07%20GMT	https://at9.premiummod.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fat9.premiummod.com%2F2019%2F06%2F25%2Fexample-blog-post-5%2F	C:/My%20Web%20Sites/auction/at9.premiummod.com/wp-json/oembed/1.0/embeddf51.json	(from https://at9.premiummod.com/2019/06/25/example-blog-post-5/)
11:34:37	2405/2405	---MC-	200	added ('OK')	text/xml	date:Wed,%2022%20Jan%202020%2006:05:08%20GMT	https://at9.premiummod.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fat9.premiummod.com%2F2019%2F06%2F25%2Fexample-blog-post-5%2F&format=xml	C:/My%20Web%20Sites/auction/at9.premiummod.com/wp-json/oembed/1.0/embed9bba	(from https://at9.premiummod.com/2019/06/25/example-blog-post-5/)
11:34:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202020%2006:05:08%20GMT	https://at9.premiummod.com/?p=21	C:/My%20Web%20Sites/auction/at9.premiummod.com/index3965.html	(from https://at9.premiummod.com/2019/06/25/example-blog-post-5/)
11:34:38	22777/22777	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202020%2006:05:08%20GMT	https://at9.premiummod.com/wp-login.php?redirect_to=https%3A%2F%2Fat9.premiummod.com%2F2019%2F06%2F25%2Fexample-blog-post-5%2F	C:/My%20Web%20Sites/auction/at9.premiummod.com/wp-logincc6e.html	(from https://at9.premiummod.com/2019/06/25/example-blog-post-5/)
11:34:39	2314/2314	---MC-	200	added ('OK')	application/json	date:Wed,%2022%20Jan%202020%2006:05:09%20GMT	https://at9.premiummod.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fat9.premiummod.com%2F2019%2F06%2F25%2Fexample-blog-post-4%2F	C:/My%20Web%20Sites/auction/at9.premiummod.com/wp-json/oembed/1.0/embed665b.json	(from https://at9.premiummod.com/2019/06/25/example-blog-post-4/)
11:34:40	2405/2405	---MC-	200	added ('OK')	text/xml	date:Wed,%2022%20Jan%202020%2006:05:10%20GMT	https://at9.premiummod.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fat9.premiummod.com%2F2019%2F06%2F25%2Fexample-blog-post-4%2F&format=xml	C:/My%20Web%20Sites/auction/at9.premiummod.com/wp-json/oembed/1.0/embed64bc	(from https://at9.premiummod.com/2019/06/25/example-blog-post-4/)
11:34:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202020%2006:05:10%20GMT	https://at9.premiummod.com/?p=20	C:/My%20Web%20Sites/auction/at9.premiummod.com/index341b.html	(from https://at9.premiummod.com/2019/06/25/example-blog-post-4/)
11:34:41	22777/22777	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202020%2006:05:10%20GMT	https://at9.premiummod.com/wp-login.php?redirect_to=https%3A%2F%2Fat9.premiummod.com%2F2019%2F06%2F25%2Fexample-blog-post-4%2F	C:/My%20Web%20Sites/auction/at9.premiummod.com/wp-loginff2d.html	(from https://at9.premiummod.com/2019/06/25/example-blog-post-4/)
11:34:41	2314/2314	---MC-	200	added ('OK')	application/json	date:Wed,%2022%20Jan%202020%2006:05:12%20GMT	https://at9.premiummod.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fat9.premiummod.com%2F2019%2F06%2F25%2Fexample-blog-post-3%2F	C:/My%20Web%20Sites/auction/at9.premiummod.com/wp-json/oembed/1.0/embed7c8f.json	(from https://at9.premiummod.com/2019/06/25/example-blog-post-3/)
11:34:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202020%2006:05:12%20GMT	https://at9.premiummod.com/?p=19	C:/My%20Web%20Sites/auction/at9.premiummod.com/index5831.html	(from https://at9.premiummod.com/2019/06/25/example-blog-post-3/)
11:34:42	2405/2405	---MC-	200	added ('OK')	text/xml	date:Wed,%2022%20Jan%202020%2006:05:12%20GMT	https://at9.premiummod.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fat9.premiummod.com%2F2019%2F06%2F25%2Fexample-blog-post-3%2F&format=xml	C:/My%20Web%20Sites/auction/at9.premiummod.com/wp-json/oembed/1.0/embed8a27	(from https://at9.premiummod.com/2019/06/25/example-blog-post-3/)
11:34:43	22777/22777	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202020%2006:05:13%20GMT	https://at9.premiummod.com/wp-login.php?redirect_to=https%3A%2F%2Fat9.premiummod.com%2F2019%2F06%2F25%2Fexample-blog-post-3%2F	C:/My%20Web%20Sites/auction/at9.premiummod.com/wp-logind59f.html	(from https://at9.premiummod.com/2019/06/25/example-blog-post-3/)
11:34:43	2314/2314	---MC-	200	added ('OK')	application/json	date:Wed,%2022%20Jan%202020%2006:05:13%20GMT	https://at9.premiummod.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fat9.premiummod.com%2F2019%2F06%2F25%2Fexample-blog-post-2%2F	C:/My%20Web%20Sites/auction/at9.premiummod.com/wp-json/oembed/1.0/embedc2f5.json	(from https://at9.premiummod.com/2019/06/25/example-blog-post-2/)
11:34:44	2405/2405	---MC-	200	added ('OK')	text/xml	date:Wed,%2022%20Jan%202020%2006:05:14%20GMT	https://at9.premiummod.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fat9.premiummod.com%2F2019%2F06%2F25%2Fexample-blog-post-2%2F&format=xml	C:/My%20Web%20Sites/auction/at9.premiummod.com/wp-json/oembed/1.0/embed2e6b	(from https://at9.premiummod.com/2019/06/25/example-blog-post-2/)
11:34:44	22777/22777	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202020%2006:05:15%20GMT	https://at9.premiummod.com/wp-login.php?redirect_to=https%3A%2F%2Fat9.premiummod.com%2F2019%2F06%2F25%2Fexample-blog-post-2%2F	C:/My%20Web%20Sites/auction/at9.premiummod.com/wp-login65a4.html	(from https://at9.premiummod.com/2019/06/25/example-blog-post-2/)
11:34:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202020%2006:05:14%20GMT	https://at9.premiummod.com/?p=18	C:/My%20Web%20Sites/auction/at9.premiummod.com/index0735.html	(from https://at9.premiummod.com/2019/06/25/example-blog-post-2/)
11:34:45	2310/2310	---MC-	200	added ('OK')	application/json	date:Wed,%2022%20Jan%202020%2006:05:15%20GMT	https://at9.premiummod.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fat9.premiummod.com%2F2019%2F06%2F25%2Fexample-blog-post%2F	C:/My%20Web%20Sites/auction/at9.premiummod.com/wp-json/oembed/1.0/embed8700.json	(from https://at9.premiummod.com/2019/06/25/example-blog-post/)
11:34:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202020%2006:05:16%20GMT	https://at9.premiummod.com/?p=17	C:/My%20Web%20Sites/auction/at9.premiummod.com/indexd8eb.html	(from https://at9.premiummod.com/2019/06/25/example-blog-post/)
11:34:46	2401/2401	---MC-	200	added ('OK')	text/xml	date:Wed,%2022%20Jan%202020%2006:05:16%20GMT	https://at9.premiummod.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fat9.premiummod.com%2F2019%2F06%2F25%2Fexample-blog-post%2F&format=xml	C:/My%20Web%20Sites/auction/at9.premiummod.com/wp-json/oembed/1.0/embeda464	(from https://at9.premiummod.com/2019/06/25/example-blog-post/)
11:34:46	22775/22775	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202020%2006:05:17%20GMT	https://at9.premiummod.com/wp-login.php?redirect_to=https%3A%2F%2Fat9.premiummod.com%2F2019%2F06%2F25%2Fexample-blog-post%2F	C:/My%20Web%20Sites/auction/at9.premiummod.com/wp-login246b.html	(from https://at9.premiummod.com/2019/06/25/example-blog-post/)
11:34:48	2283/2283	---MC-	200	added ('OK')	application/json	date:Wed,%2022%20Jan%202020%2006:05:17%20GMT	https://at9.premiummod.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fat9.premiummod.com%2F2019%2F06%2F25%2Fhello-world%2F	C:/My%20Web%20Sites/auction/at9.premiummod.com/wp-json/oembed/1.0/embed1f4c.json	(from https://at9.premiummod.com/2019/06/25/hello-world/)
11:34:50	2374/2374	---MC-	200	added ('OK')	text/xml	date:Wed,%2022%20Jan%202020%2006:05:19%20GMT	https://at9.premiummod.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fat9.premiummod.com%2F2019%2F06%2F25%2Fhello-world%2F&format=xml	C:/My%20Web%20Sites/auction/at9.premiummod.com/wp-json/oembed/1.0/embeda8c6	(from https://at9.premiummod.com/2019/06/25/hello-world/)
11:34:51	22769/22769	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202020%2006:05:20%20GMT	https://at9.premiummod.com/wp-login.php?redirect_to=https%3A%2F%2Fat9.premiummod.com%2F2019%2F06%2F25%2Fhello-world%2F	C:/My%20Web%20Sites/auction/at9.premiummod.com/wp-loginfec1.html	(from https://at9.premiummod.com/2019/06/25/hello-world/)
11:34:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202020%2006:05:18%20GMT	https://at9.premiummod.com/?p=1	C:/My%20Web%20Sites/auction/at9.premiummod.com/indexcff1.html	(from https://at9.premiummod.com/2019/06/25/hello-world/)
11:34:53	33472/33472	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202020%2006:05:23%20GMT	https://at9.premiummod.com/2019/06/25/hello-world/?replytocom=1	C:/My%20Web%20Sites/auction/at9.premiummod.com/2019/06/25/hello-world/index6809.html	(from https://at9.premiummod.com/2019/06/25/hello-world/)
